2025/10/14 00:00:00,47084
2025/10/14 00:01:00,47081
2025/10/14 00:02:00,47082
2025/10/14 00:03:00,47084
2025/10/14 00:04:00,47087
2025/10/14 00:05:00,47102
2025/10/14 00:06:00,47105
2025/10/14 00:07:00,47111
2025/10/14 00:08:00,47110
2025/10/14 00:09:00,47126
2025/10/14 00:10:00,47130
2025/10/14 00:11:00,47129
2025/10/14 00:12:00,47136
2025/10/14 00:13:00,47134
2025/10/14 00:14:00,47132
2025/10/14 00:15:00,47138
2025/10/14 00:16:00,47134
2025/10/14 00:17:00,47133
2025/10/14 00:18:00,47133
2025/10/14 00:19:00,47129
2025/10/14 00:20:00,47127
2025/10/14 00:21:00,47131
2025/10/14 00:22:00,47136
2025/10/14 00:23:00,47137
2025/10/14 00:24:00,47150
2025/10/14 00:25:00,47165
2025/10/14 00:26:00,47171
2025/10/14 00:27:00,47177
2025/10/14 00:28:00,47184
2025/10/14 00:29:00,47183
2025/10/14 00:30:00,47188
2025/10/14 00:31:00,47188
2025/10/14 00:32:00,47197
2025/10/14 00:33:00,47196
2025/10/14 00:34:00,47191
2025/10/14 00:35:00,47188
2025/10/14 00:36:00,47189
2025/10/14 00:37:00,47190
2025/10/14 00:38:00,47187
2025/10/14 00:39:00,47195
2025/10/14 00:40:00,47196
2025/10/14 00:41:00,47195
2025/10/14 00:42:00,47193
2025/10/14 00:43:00,47195
2025/10/14 00:44:00,47192
2025/10/14 00:45:00,47190
2025/10/14 00:46:00,47197
2025/10/14 00:47:00,47198
2025/10/14 00:48:00,47194
2025/10/14 00:49:00,47193
2025/10/14 00:50:00,47196
2025/10/14 00:51:00,47196
2025/10/14 00:52:00,47194
2025/10/14 00:53:00,47189
2025/10/14 00:54:00,47190
2025/10/14 00:55:00,47201
2025/10/14 00:56:00,47202
2025/10/14 00:57:00,47205
2025/10/14 00:58:00,47208
2025/10/14 00:59:00,47206
2025/10/14 01:00:00,47199
2025/10/14 01:01:00,47197
2025/10/14 01:02:00,47195
2025/10/14 01:03:00,47194
2025/10/14 01:04:00,47194
2025/10/14 01:05:00,47192
2025/10/14 01:06:00,47191
2025/10/14 01:07:00,47193
2025/10/14 01:08:00,47194
2025/10/14 01:09:00,47200
2025/10/14 01:10:00,47196
2025/10/14 01:11:00,47195
2025/10/14 01:12:00,47193
2025/10/14 01:13:00,47201
2025/10/14 01:14:00,47204
2025/10/14 01:15:00,47208
2025/10/14 01:16:00,47212
2025/10/14 01:17:00,47218
2025/10/14 01:18:00,47223
2025/10/14 01:19:00,47233
2025/10/14 01:19:42,47232
2025/10/14 01:20:00,47235
2025/10/14 01:21:00,47240
2025/10/14 01:22:00,47237
2025/10/14 01:23:00,47236
2025/10/14 01:24:00,47234
2025/10/14 01:25:00,47232
2025/10/14 01:26:00,47224
2025/10/14 01:27:00,47215
2025/10/14 01:28:00,47215
2025/10/14 01:29:00,47212
2025/10/14 01:30:00,47205
2025/10/14 01:31:00,47199
2025/10/14 01:32:00,47202
2025/10/14 01:33:00,47211
2025/10/14 01:34:00,47212
2025/10/14 01:35:00,47207
2025/10/14 01:36:00,47206
2025/10/14 01:37:00,47208
2025/10/14 01:38:00,47211
2025/10/14 01:39:00,47211
2025/10/14 01:40:00,47208
2025/10/14 01:41:00,47210
2025/10/14 01:42:00,47209
2025/10/14 01:43:00,47211
2025/10/14 01:44:00,47217
2025/10/14 01:45:00,47221
2025/10/14 01:46:00,47223
2025/10/14 01:47:00,47225
2025/10/14 01:48:00,47223
2025/10/14 01:49:00,47216
2025/10/14 01:50:00,47216
2025/10/14 01:51:00,47213
2025/10/14 01:52:00,47210
2025/10/14 01:53:00,47217
2025/10/14 01:54:00,47218
2025/10/14 01:55:00,47210
2025/10/14 01:56:00,47212
2025/10/14 01:57:00,47207
2025/10/14 01:58:00,47194
2025/10/14 01:59:00,47193
2025/10/14 02:00:00,47197
2025/10/14 02:01:00,47195
2025/10/14 02:02:00,47190
2025/10/14 02:03:00,47186
2025/10/14 02:04:00,47181
2025/10/14 02:05:00,47175
2025/10/14 02:06:00,47171
2025/10/14 02:07:00,47162
2025/10/14 02:08:00,47161
2025/10/14 02:09:00,47160
2025/10/14 02:10:00,47149
2025/10/14 02:11:00,47137
2025/10/14 02:12:00,47135
2025/10/14 02:13:00,47134
2025/10/14 02:14:00,47126
2025/10/14 02:15:00,47122
2025/10/14 02:16:00,47120
2025/10/14 02:17:00,47115
2025/10/14 02:18:00,47118
2025/10/14 02:19:00,47119
2025/10/14 02:20:00,47117
2025/10/14 02:21:00,47121
2025/10/14 02:22:00,47124
2025/10/14 02:23:00,47120
2025/10/14 02:24:00,47126
2025/10/14 02:25:00,47130
2025/10/14 02:26:00,47127
2025/10/14 02:27:00,47128
2025/10/14 02:28:00,47133
2025/10/14 02:29:00,47125
2025/10/14 02:30:00,47129
2025/10/14 02:31:00,47127
2025/10/14 02:32:00,47129
2025/10/14 02:33:00,47132
2025/10/14 02:34:00,47132
2025/10/14 02:35:00,47131
2025/10/14 02:36:00,47127
2025/10/14 02:37:00,47126
2025/10/14 02:38:00,47119
2025/10/14 02:39:00,47118
2025/10/14 02:40:00,47109
2025/10/14 02:41:00,47109
2025/10/14 02:42:00,47105
2025/10/14 02:43:00,47107
2025/10/14 02:44:00,47102
2025/10/14 02:45:00,47106
2025/10/14 02:46:00,47098
2025/10/14 02:47:00,47086
2025/10/14 02:48:00,47086
2025/10/14 02:49:00,47079
2025/10/14 02:50:00,47074
2025/10/14 02:51:00,47062
2025/10/14 02:52:00,47059
2025/10/14 02:53:00,47056
2025/10/14 02:54:00,47047
2025/10/14 02:55:00,47048
2025/10/14 02:56:00,47046
2025/10/14 02:57:00,47044
2025/10/14 02:58:00,47035
2025/10/14 02:59:00,47025
2025/10/14 03:00:00,47017
2025/10/14 03:01:00,47016
2025/10/14 03:02:00,47009
2025/10/14 03:03:00,46999
2025/10/14 03:04:00,47006
2025/10/14 03:05:00,47001
2025/10/14 03:06:00,47005
2025/10/14 03:07:00,47001
2025/10/14 03:08:00,46998
2025/10/14 03:09:00,47000
2025/10/14 03:10:00,47000
2025/10/14 03:11:00,46994
2025/10/14 03:12:00,46995
2025/10/14 03:13:00,46998
2025/10/14 03:14:00,46991
2025/10/14 03:15:00,46989
2025/10/14 03:16:00,46989
2025/10/14 03:17:00,46982
2025/10/14 03:18:00,46977
2025/10/14 03:19:00,46972
2025/10/14 03:20:00,46959
2025/10/14 03:21:00,46951
2025/10/14 03:22:00,46946
2025/10/14 03:23:00,46947
2025/10/14 03:24:00,46944
2025/10/14 03:25:00,46932
2025/10/14 03:26:00,46930
2025/10/14 03:27:00,46926
2025/10/14 03:28:00,46920
2025/10/14 03:29:00,46905
2025/10/14 03:30:00,46897
2025/10/14 03:31:00,46884
2025/10/14 03:32:00,46877
2025/10/14 03:33:00,46873
2025/10/14 03:34:00,46876
2025/10/14 03:35:00,46875
2025/10/14 03:36:00,46866
2025/10/14 03:37:00,46855
2025/10/14 03:38:00,46846
2025/10/14 03:39:00,46832
2025/10/14 03:40:00,46818
2025/10/14 03:41:00,46808
2025/10/14 03:42:00,46798
2025/10/14 03:43:00,46796
2025/10/14 03:44:00,46786
2025/10/14 03:45:00,46784
2025/10/14 03:46:00,46779
2025/10/14 03:47:00,46768
2025/10/14 03:48:00,46756
2025/10/14 03:49:00,46754
2025/10/14 03:50:00,46746
2025/10/14 03:51:00,46745
2025/10/14 03:52:00,46740
2025/10/14 03:53:00,46730
2025/10/14 03:54:00,46725
2025/10/14 03:55:00,46718
2025/10/14 03:56:00,46717
2025/10/14 03:57:00,46712
2025/10/14 03:58:00,46702
2025/10/14 03:59:00,46694
2025/10/14 04:00:00,46679
2025/10/14 04:01:00,46664
2025/10/14 04:02:00,46658
2025/10/14 04:03:00,46653
2025/10/14 04:04:00,46651
2025/10/14 04:05:00,46646
2025/10/14 04:06:00,46637
2025/10/14 04:07:00,46629
2025/10/14 04:08:00,46623
2025/10/14 04:09:00,46624
2025/10/14 04:10:00,46614
2025/10/14 04:11:00,46608
2025/10/14 04:12:00,46599
2025/10/14 04:13:00,46601
2025/10/14 04:14:00,46583
2025/10/14 04:15:00,46569
2025/10/14 04:16:00,46563
2025/10/14 04:17:00,46566
2025/10/14 04:18:00,46557
2025/10/14 04:19:00,46549
2025/10/14 04:20:00,46549
2025/10/14 04:21:00,46546
2025/10/14 04:22:00,46546
2025/10/14 04:23:00,46544
2025/10/14 04:24:00,46536
2025/10/14 04:25:00,46534
2025/10/14 04:26:00,46525
2025/10/14 04:27:00,46523
2025/10/14 04:28:00,46519
2025/10/14 04:29:00,46518
2025/10/14 04:30:00,46505
2025/10/14 04:31:00,46500
2025/10/14 04:32:00,46491
2025/10/14 04:33:00,46487
2025/10/14 04:34:00,46478
2025/10/14 04:35:00,46476
2025/10/14 04:36:00,46464
2025/10/14 04:37:00,46454
2025/10/14 04:38:00,46444
2025/10/14 04:39:00,46439
2025/10/14 04:40:00,46427
2025/10/14 04:41:00,46426
2025/10/14 04:42:00,46423
2025/10/14 04:43:00,46418
2025/10/14 04:44:00,46412
2025/10/14 04:45:00,46405
2025/10/14 04:46:00,46399
2025/10/14 04:47:00,46389
2025/10/14 04:48:00,46376
2025/10/14 04:49:00,46372
2025/10/14 04:50:00,46356
2025/10/14 04:51:00,46344
2025/10/14 04:52:00,46338
2025/10/14 04:53:00,46326
2025/10/14 04:54:00,46324
2025/10/14 04:55:00,46315
2025/10/14 04:56:00,46306
2025/10/14 04:57:00,46301
2025/10/14 04:58:00,46292
2025/10/14 04:59:00,46277
2025/10/14 05:00:00,46265
2025/10/14 05:01:00,46246
2025/10/14 05:02:00,46238
2025/10/14 05:03:00,46229
2025/10/14 05:04:00,46216
2025/10/14 05:05:00,46210
2025/10/14 05:06:00,46201
2025/10/14 05:07:00,46193
2025/10/14 05:08:00,46183
2025/10/14 05:09:00,46174
2025/10/14 05:10:00,46171
2025/10/14 05:11:00,46158
2025/10/14 05:12:00,46149
2025/10/14 05:13:00,46138
2025/10/14 05:14:00,46130
2025/10/14 05:15:00,46124
2025/10/14 05:16:00,46125
2025/10/14 05:17:00,46115
2025/10/14 05:18:00,46110
2025/10/14 05:19:00,46102
2025/10/14 05:20:00,46093
2025/10/14 05:21:00,46089
2025/10/14 05:22:00,46081
2025/10/14 05:23:00,46076
2025/10/14 05:24:00,46075
2025/10/14 05:25:00,46061
2025/10/14 05:26:00,46058
2025/10/14 05:27:00,46055
2025/10/14 05:28:00,46037
2025/10/14 05:29:00,46026
2025/10/14 05:30:00,46019
2025/10/14 05:31:00,46020
2025/10/14 05:32:00,46013
2025/10/14 05:33:00,45998
2025/10/14 05:34:00,45987
2025/10/14 05:35:00,45986
2025/10/14 05:36:00,45978
2025/10/14 05:37:00,45974
2025/10/14 05:38:00,45960
2025/10/14 05:39:00,45941
2025/10/14 05:40:00,45938
2025/10/14 05:41:00,45928
2025/10/14 05:42:00,45918
2025/10/14 05:43:00,45899
2025/10/14 05:44:00,45888
2025/10/14 05:45:00,45879
2025/10/14 05:46:00,45876
2025/10/14 05:47:00,45868
2025/10/14 05:48:00,45858
2025/10/14 05:49:00,45845
2025/10/14 05:50:00,45838
2025/10/14 05:51:00,45838
2025/10/14 05:52:00,45823
2025/10/14 05:53:00,45816
2025/10/14 05:54:00,45809
2025/10/14 05:55:00,45814
2025/10/14 05:56:00,45807
2025/10/14 05:57:00,45803
2025/10/14 05:58:00,45794
2025/10/14 05:59:00,45788
2025/10/14 06:00:00,45782
2025/10/14 06:01:00,45767
2025/10/14 06:02:00,45753
