2025/8/22 00:00:00,52203
2025/8/22 00:01:00,52214
2025/8/22 00:02:00,52223
2025/8/22 00:03:00,52225
2025/8/22 00:04:00,52231
2025/8/22 00:05:00,52231
2025/8/22 00:06:00,52227
2025/8/22 00:07:00,52223
2025/8/22 00:08:00,52224
2025/8/22 00:09:00,52229
2025/8/22 00:10:00,52229
2025/8/22 00:11:00,52239
2025/8/22 00:12:00,52238
2025/8/22 00:13:00,52235
2025/8/22 00:14:00,52230
2025/8/22 00:15:00,52226
2025/8/22 00:16:00,52226
2025/8/22 00:17:00,52218
2025/8/22 00:18:00,52208
2025/8/22 00:19:00,52211
2025/8/22 00:20:00,52208
2025/8/22 00:21:00,52203
2025/8/22 00:22:00,52201
2025/8/22 00:23:00,52203
2025/8/22 00:24:00,52198
2025/8/22 00:25:00,52190
2025/8/22 00:26:00,52187
2025/8/22 00:27:00,52187
2025/8/22 00:28:00,52186
2025/8/22 00:29:00,52180
2025/8/22 00:30:00,52170
2025/8/22 00:31:00,52174
2025/8/22 00:32:00,52164
2025/8/22 00:33:00,52161
2025/8/22 00:34:00,52159
2025/8/22 00:35:00,52159
2025/8/22 00:36:00,52156
2025/8/22 00:37:00,52155
2025/8/22 00:38:00,52149
2025/8/22 00:39:00,52139
2025/8/22 00:40:00,52140
2025/8/22 00:41:00,52137
2025/8/22 00:42:00,52138
2025/8/22 00:43:00,52144
2025/8/22 00:44:00,52150
2025/8/22 00:45:00,52150
2025/8/22 00:46:00,52141
2025/8/22 00:47:00,52143
2025/8/22 00:48:00,52147
2025/8/22 00:49:00,52140
2025/8/22 00:50:00,52131
2025/8/22 00:51:00,52129
2025/8/22 00:52:00,52126
2025/8/22 00:53:00,52124
2025/8/22 00:54:00,52124
2025/8/22 00:55:00,52118
2025/8/22 00:56:00,52108
2025/8/22 00:57:00,52108
2025/8/22 00:58:00,52113
2025/8/22 00:59:00,52115
2025/8/22 01:00:00,52114
2025/8/22 01:01:00,52128
2025/8/22 01:02:00,52126
2025/8/22 01:03:00,52123
2025/8/22 01:04:00,52127
2025/8/22 01:05:00,52113
2025/8/22 01:06:00,52110
2025/8/22 01:07:00,52106
2025/8/22 01:08:00,52106
2025/8/22 01:09:00,52105
2025/8/22 01:10:00,52102
2025/8/22 01:11:00,52103
2025/8/22 01:12:00,52097
2025/8/22 01:13:00,52100
2025/8/22 01:14:00,52098
2025/8/22 01:15:00,52090
2025/8/22 01:16:00,52078
2025/8/22 01:17:00,52075
2025/8/22 01:18:00,52080
2025/8/22 01:19:00,52077
2025/8/22 01:20:00,52079
2025/8/22 01:21:00,52074
2025/8/22 01:22:00,52065
2025/8/22 01:23:00,52061
2025/8/22 01:24:00,52052
2025/8/22 01:25:00,52051
2025/8/22 01:26:00,52042
2025/8/22 01:27:00,52049
2025/8/22 01:28:00,52042
2025/8/22 01:29:00,52037
2025/8/22 01:30:01,52035
2025/8/22 01:31:00,52037
2025/8/22 01:32:00,52045
2025/8/22 01:33:00,52034
2025/8/22 01:34:00,52031
2025/8/22 01:35:00,52030
2025/8/22 01:36:00,52030
2025/8/22 01:37:00,52030
2025/8/22 01:38:00,52023
2025/8/22 01:39:00,52025
2025/8/22 01:40:00,52025
2025/8/22 01:41:00,52021
2025/8/22 01:42:00,52019
2025/8/22 01:43:00,52023
2025/8/22 01:44:00,52026
2025/8/22 01:45:00,52019
2025/8/22 01:46:00,52022
2025/8/22 01:47:00,52025
2025/8/22 01:48:00,52021
2025/8/22 01:49:00,52024
2025/8/22 01:50:00,52017
2025/8/22 01:51:00,52017
2025/8/22 01:52:00,52006
2025/8/22 01:53:00,52003
2025/8/22 01:54:00,52003
2025/8/22 01:55:00,51999
2025/8/22 01:56:00,52008
2025/8/22 01:57:00,52005
2025/8/22 01:58:00,52009
2025/8/22 01:59:00,52006
2025/8/22 02:00:00,52000
2025/8/22 02:01:00,51999
2025/8/22 02:02:00,51986
2025/8/22 02:03:00,51985
2025/8/22 02:04:00,51977
2025/8/22 02:05:00,51966
2025/8/22 02:06:00,51963
2025/8/22 02:07:00,51963
2025/8/22 02:08:00,51958
2025/8/22 02:09:00,51956
2025/8/22 02:10:00,51955
2025/8/22 02:11:00,51947
2025/8/22 02:12:00,51948
2025/8/22 02:13:00,51950
2025/8/22 02:14:00,51942
2025/8/22 02:15:00,51933
2025/8/22 02:16:00,51932
2025/8/22 02:17:00,51932
2025/8/22 02:18:00,51929
2025/8/22 02:19:00,51933
2025/8/22 02:20:00,51935
2025/8/22 02:21:00,51933
2025/8/22 02:22:00,51928
2025/8/22 02:23:00,51921
2025/8/22 02:24:00,51910
2025/8/22 02:25:00,51917
2025/8/22 02:26:00,51915
2025/8/22 02:27:00,51911
2025/8/22 02:28:00,51904
2025/8/22 02:29:00,51899
2025/8/22 02:30:00,51889
2025/8/22 02:31:00,51886
2025/8/22 02:32:00,51885
2025/8/22 02:33:00,51879
2025/8/22 02:34:00,51884
2025/8/22 02:35:00,51883
2025/8/22 02:36:00,51885
2025/8/22 02:37:00,51883
2025/8/22 02:38:00,51872
2025/8/22 02:39:00,51860
2025/8/22 02:40:00,51840
2025/8/22 02:41:00,51832
2025/8/22 02:42:00,51824
2025/8/22 02:43:00,51820
2025/8/22 02:44:00,51816
2025/8/22 02:45:00,51818
2025/8/22 02:46:00,51817
2025/8/22 02:47:00,51817
2025/8/22 02:48:00,51817
2025/8/22 02:49:00,51811
2025/8/22 02:50:00,51806
2025/8/22 02:51:00,51802
2025/8/22 02:52:00,51804
2025/8/22 02:53:00,51804
2025/8/22 02:54:00,51801
2025/8/22 02:55:00,51795
2025/8/22 02:56:00,51801
2025/8/22 02:57:00,51792
2025/8/22 02:58:00,51784
2025/8/22 02:59:00,51783
2025/8/22 03:00:00,51770
2025/8/22 03:01:00,51758
2025/8/22 03:02:00,51755
2025/8/22 03:03:00,51765
2025/8/22 03:04:00,51761
2025/8/22 03:05:00,51754
2025/8/22 03:06:00,51757
2025/8/22 03:07:00,51747
2025/8/22 03:08:00,51737
2025/8/22 03:09:00,51733
2025/8/22 03:10:00,51736
2025/8/22 03:11:00,51737
2025/8/22 03:12:00,51735
2025/8/22 03:13:00,51728
2025/8/22 03:14:00,51742
2025/8/22 03:15:00,51740
2025/8/22 03:16:00,51736
2025/8/22 03:17:00,51737
2025/8/22 03:18:00,51727
2025/8/22 03:19:00,51729
2025/8/22 03:20:00,51717
2025/8/22 03:21:00,51712
2025/8/22 03:22:00,51710
2025/8/22 03:23:00,51705
2025/8/22 03:24:00,51700
2025/8/22 03:25:00,51701
2025/8/22 03:26:00,51707
2025/8/22 03:27:00,51690
2025/8/22 03:28:00,51688
2025/8/22 03:29:00,51677
2025/8/22 03:30:00,51666
2025/8/22 03:31:00,51663
2025/8/22 03:32:00,51655
2025/8/22 03:33:00,51653
2025/8/22 03:34:00,51646
2025/8/22 03:35:00,51639
2025/8/22 03:36:00,51636
2025/8/22 03:37:00,51626
2025/8/22 03:38:00,51619
2025/8/22 03:39:00,51617
2025/8/22 03:40:00,51621
2025/8/22 03:41:00,51615
2025/8/22 03:42:00,51604
2025/8/22 03:43:00,51598
2025/8/22 03:44:00,51595
2025/8/22 03:45:00,51600
2025/8/22 03:46:00,51603
2025/8/22 03:47:00,51606
2025/8/22 03:48:00,51598
2025/8/22 03:49:00,51597
2025/8/22 03:50:00,51591
2025/8/22 03:51:00,51594
2025/8/22 03:52:00,51587
2025/8/22 03:53:00,51579
2025/8/22 03:54:00,51577
2025/8/22 03:55:00,51573
2025/8/22 03:56:00,51566
2025/8/22 03:57:00,51566
2025/8/22 03:58:00,51557
2025/8/22 03:59:00,51542
2025/8/22 04:00:00,51532
2025/8/22 04:01:00,51515
2025/8/22 04:02:00,51506
2025/8/22 04:03:00,51502
2025/8/22 04:04:00,51498
2025/8/22 04:05:00,51494
2025/8/22 04:06:00,51486
2025/8/22 04:07:00,51491
2025/8/22 04:08:00,51492
2025/8/22 04:09:00,51488
2025/8/22 04:10:00,51488
2025/8/22 04:11:00,51487
2025/8/22 04:12:00,51487
2025/8/22 04:13:00,51488
2025/8/22 04:14:00,51482
2025/8/22 04:15:00,51474
2025/8/22 04:16:00,51466
2025/8/22 04:17:00,51461
2025/8/22 04:18:00,51456
2025/8/22 04:19:00,51453
2025/8/22 04:20:00,51452
2025/8/22 04:21:00,51449
2025/8/22 04:22:00,51455
2025/8/22 04:23:00,51452
2025/8/22 04:24:00,51443
2025/8/22 04:25:00,51445
2025/8/22 04:26:00,51448
2025/8/22 04:27:00,51447
2025/8/22 04:28:00,51446
2025/8/22 04:29:00,51444
2025/8/22 04:30:00,51436
2025/8/22 04:31:00,51428
2025/8/22 04:32:00,51426
2025/8/22 04:33:00,51422
2025/8/22 04:34:00,51421
2025/8/22 04:35:00,51417
2025/8/22 04:36:00,51407
2025/8/22 04:37:00,51406
2025/8/22 04:38:00,51403
2025/8/22 04:39:00,51396
2025/8/22 04:40:00,51389
2025/8/22 04:41:00,51377
2025/8/22 04:42:00,51368
2025/8/22 04:43:00,51367
2025/8/22 04:44:00,51366
2025/8/22 04:45:00,51365
2025/8/22 04:46:00,51368
2025/8/22 04:47:00,51369
2025/8/22 04:48:00,51370
2025/8/22 04:49:00,51371
2025/8/22 04:50:00,51360
2025/8/22 04:51:00,51345
2025/8/22 04:52:00,51337
2025/8/22 04:53:00,51336
2025/8/22 04:54:00,51335
2025/8/22 04:55:00,51333
2025/8/22 04:56:00,51329
2025/8/22 04:57:00,51328
2025/8/22 04:58:00,51320
2025/8/22 04:59:00,51317
2025/8/22 05:00:00,51299
2025/8/22 05:01:00,51287
2025/8/22 05:02:00,51280
2025/8/22 05:03:00,51278
2025/8/22 05:04:00,51271
2025/8/22 05:05:00,51269
2025/8/22 05:06:00,51263
2025/8/22 05:07:00,51251
2025/8/22 05:08:00,51242
2025/8/22 05:09:00,51236
2025/8/22 05:10:00,51235
2025/8/22 05:11:00,51227
2025/8/22 05:12:00,51222
2025/8/22 05:13:00,51210
2025/8/22 05:14:00,51197
2025/8/22 05:15:00,51201
2025/8/22 05:16:00,51200
2025/8/22 05:17:00,51197
2025/8/22 05:18:00,51183
2025/8/22 05:19:00,51181
2025/8/22 05:20:00,51178
2025/8/22 05:21:00,51174
2025/8/22 05:22:00,51173
2025/8/22 05:23:00,51165
2025/8/22 05:24:00,51158
2025/8/22 05:25:00,51151
2025/8/22 05:26:00,51146
2025/8/22 05:27:00,51141
2025/8/22 05:28:00,51130
2025/8/22 05:29:00,51117
2025/8/22 05:30:00,51106
2025/8/22 05:31:00,51098
2025/8/22 05:32:00,51089
2025/8/22 05:33:00,51078
2025/8/22 05:34:00,51087
2025/8/22 05:35:00,51083
2025/8/22 05:36:00,51077
2025/8/22 05:37:00,51077
2025/8/22 05:38:00,51069
2025/8/22 05:39:00,51064
2025/8/22 05:40:00,51056
2025/8/22 05:41:00,51046
2025/8/22 05:42:00,51044
2025/8/22 05:43:00,51045
2025/8/22 05:44:00,51040
2025/8/22 05:45:00,51032
2025/8/22 05:46:00,51019
2025/8/22 05:47:00,51015
2025/8/22 05:48:00,51011
2025/8/22 05:49:00,51006
2025/8/22 05:50:00,50996
2025/8/22 05:51:00,50984
2025/8/22 05:52:00,50967
2025/8/22 05:53:00,50950
2025/8/22 05:54:00,50938
2025/8/22 05:55:00,50918
2025/8/22 05:56:00,50913
2025/8/22 05:57:00,50902
2025/8/22 05:58:00,50886
2025/8/22 05:59:00,50881
2025/8/22 06:00:00,50871
2025/8/22 06:01:00,50860
2025/8/22 06:02:00,50854
2025/8/22 06:03:00,50851
2025/8/22 06:04:00,50847
2025/8/22 06:05:00,50849
2025/8/22 06:06:00,50839
2025/8/22 06:07:00,50827
2025/8/22 06:08:00,50807
2025/8/22 06:09:00,50801
2025/8/22 06:10:00,50796
2025/8/22 06:11:00,50796
2025/8/22 06:12:00,50795
2025/8/22 06:13:00,50793
2025/8/22 06:14:00,50778
2025/8/22 06:15:00,50769
2025/8/22 06:16:00,50765
2025/8/22 06:17:00,50762
2025/8/22 06:18:00,50754
2025/8/22 06:19:00,50754
2025/8/22 06:20:00,50748
2025/8/22 06:21:00,50729
2025/8/22 06:22:00,50710
2025/8/22 06:23:00,50703
2025/8/22 06:24:00,50704
2025/8/22 06:25:00,50698
2025/8/22 06:26:00,50691
2025/8/22 06:27:00,50682
2025/8/22 06:28:00,50673
2025/8/22 06:29:00,50659
2025/8/22 06:30:00,50642
2025/8/22 06:31:00,50629
2025/8/22 06:32:00,50631
2025/8/22 06:33:00,50629
2025/8/22 06:34:00,50621
2025/8/22 06:35:00,50604
2025/8/22 06:36:00,50591
2025/8/22 06:37:00,50584
2025/8/22 06:38:00,50588
2025/8/22 06:39:00,50583
2025/8/22 06:40:00,50587
2025/8/22 06:41:00,50573
2025/8/22 06:42:00,50565
2025/8/22 06:43:00,50564
2025/8/22 06:44:00,50554
2025/8/22 06:45:00,50546
2025/8/22 06:46:00,50523
2025/8/22 06:47:00,50515
2025/8/22 06:48:00,50508
2025/8/22 06:49:00,50510
2025/8/22 06:50:00,50516
2025/8/22 06:51:00,50503
2025/8/22 06:52:00,50502
2025/8/22 06:53:00,50496
2025/8/22 06:54:00,50484
2025/8/22 06:55:00,50479
2025/8/22 06:56:00,50475
2025/8/22 06:57:00,50470
2025/8/22 06:58:00,50466
2025/8/22 06:59:00,50458
2025/8/22 07:00:00,50458
2025/8/22 07:01:00,50456
2025/8/22 07:02:00,50449
2025/8/22 07:03:00,50441
2025/8/22 07:04:00,50438
2025/8/22 07:05:00,50429
2025/8/22 07:06:00,50430
2025/8/22 07:07:00,50423
2025/8/22 07:08:00,50421
2025/8/22 07:09:00,50417
2025/8/22 07:10:00,50414
2025/8/22 07:11:00,50415
2025/8/22 07:12:00,50413
2025/8/22 07:13:00,50398
2025/8/22 07:14:00,50394
